2016-04-14,"'american', 'data', 'breach'"
2016-04-18,"'target', 'hike', 'minimum', 'wage', 'hour'"
2016-04-18,"'shopping', 'frenzy', 'target', 'marimekko', 'designer', 'collection'"
2016-04-19,"'costco', 'wal', 'mart', 'target', 'catalyst'"
2016-04-19,"'jungle', 'market', 'need', 'two', 'big', 'thing', 'keep', 'moving'"
2016-04-19,"'jungle', 'market', 'need', 'two', 'big', 'thing', 'keep', 'moving'"
2016-04-21,"'trump', 'target', 'face', 'backlash', 'speaking', 'north', 'carolina'"
2016-04-22,"'real', 'cost', 'shopping', 'whole', 'food', 'v', 'trader', 'joe'"
2016-04-23,"'passover', 'get', 'easier', 'le', 'expensive', 'many'"
2016-04-26,"'best', 'store', 'credit'"
2016-05-03,"'cv', 'health', 'earnings', 'lifted'"
2016-05-03,"'correction', 'cv', 'health'"
2016-05-03,"'cv', 'health', 'beat', 'estimate', 'drug', 'sale'"
2016-05-03,"'shopping', 'online', 'probably', 'save'"
2016-05-03,"'cv', 'health', 'stock', 'keep', 'ringing'"
2016-05-07,"'teen', 'retailer', 'caught', 'perfect', 'bankruptcy', 'storm'"
2016-05-10,"'allergan', 'ok', 'share', 'buyback', 'sale', 'fall'"
2016-05-11,"'amazon', 'displace', 'macy', 'number', 'one', 'apparel', 'say'"
2016-05-11,"'find', 'retail'"
2016-05-11,"'macy', 'spell', 'bad', 'news'"
2016-05-12,"'nordstrom', 'crushed', 'earnings', 'miss', 'lowered', 'guidance', 'share', 'plunge'"
2016-05-12,"'amazon', 'becoming', 'fashionable', 'say', 'morgan', 'stanley', 'apparel', 'share'"
2016-05-14,"'amazon', 'overtake', 'macy', 'biggest', 'seller', 'clothing'"
2016-05-14,"'walgreens', 'want', 'talk'"
2016-05-14,"'walgreens', 'want', 'talk'"
2016-05-14,"'china', 'fertile', 'market', 'cruise', 'ship'"
2016-05-16,"'one', 'thing', 'could', 'trigger', 'next', 'market'"
2016-05-16,"'tip', 'college', 'graduate', 'little', 'thing', 'get'"
2016-05-16,"'stock', 'market'"
2016-05-17,"'target', 'recall', 'hanukkah', 'menorah', 'fire'"
2016-05-17,"'infant', 'bicycle', 'helmet', 'sold', 'target', 'recalled', 'risk'"
2016-05-17,"'home', 'depot', 'tjx', 'co', 'raise'"
2016-05-17,"'target', 'name', 'new', 'chief', 'merchadising', 'officer', 'first', 'chief', 'digital'"
2016-05-17,"'target', 'may', 'handle', 'amazon', 'better', 'wal'"
2016-05-18,"'stock', 'erase', 'gain', 'fed', 'minute', 'stoke', 'rate', 'hike'"
2016-05-18,"'sale', 'home', 'depot', 'lowe', 'company'"
2016-05-18,"'target', 'offer', 'weak', 'outlook', 'sale'"
2016-05-18,"'target', 'miss', 'target', 'get'"
2016-05-18,"'target', 'stock', 'head', 'toward', 'lowest', 'close'"
2016-05-18,"'target', 'corp', 'share', 'tumble', 'track', 'worst', 'one', 'day', 'fall'"
2016-05-18,"'target', 'offer', 'weak', 'outlook', 'sale'"
2016-05-18,"'wildly', 'popular', 'investment', 'say', 'keep', 'calm', 'carry'"
2016-05-18,"'target', 'stock', 'track', 'suffer', 'biggest', 'one', 'day', 'drop', 'since', 'december'"
2016-05-18,"'target', 'stock', 'extends', 'slide', 'shed', 'premarket'"
2016-05-18,"'morning', 'mover', 'target', 'tumble', 'sale', 'guidance', 'tesla', 'jump', 'goldman'"
2016-05-18,"'target', 'offer', 'weak', 'outlook', 'sale'"
2016-05-18,"'target', 'see', 'adj', 'eps', 'factset', 'consensus'"
2016-05-18,"'target', 'see', 'store', 'sale', 'flat', 'factset', 'consensus'"
2016-05-18,"'target', 'see', 'adj', 'eps', 'factset', 'consensus'"
2016-05-18,"'target', 'see', 'store', 'sale', 'flat', 'factset', 'consensus'"
2016-05-18,"'target', 'sale', 'bln', 'v', 'bln', 'factset', 'consensus'"
2016-05-18,"'target', 'sale', 'decline', 'profit', 'edge'"
2016-05-18,"'target', 'eps', 'v', 'cent', 'year'"
2016-05-18,"'target', 'adj', 'eps', 'factset', 'consensus'"
2016-05-18,"'target', 'store', 'sale', 'factset', 'consensus'"
2016-05-18,"'target', 'stock', 'drop', 'premarket'"
2016-05-18,"'expect', 'target'"
2016-05-18,"'amazon', 'retailer', 'clicking', 'sinking'"
2016-05-19,"'target', 'stock', 'price', 'target', 'cut'"
2016-05-19,"'target', 'stock', 'price', 'target', 'cut'"
2016-05-19,"'wal', 'mart', 'cheer', 'investor', 'revenue'"
2016-05-19,"'wal', 'mart', 'surprise', 'revenue', 'beat', 'rosy'"
2016-05-19,"'watch', 'wal', 'mart'"
2016-05-20,"'marriott', 'ceo', 'terrorism', 'politics', 'major', 'threat', 'travel'"
2016-05-21,'charting'
2016-05-22,"'target', 'latest', 'retailer', 'feel', 'amazon', 'effect'"
2016-05-23,"'retailer', 'profiting', 'amazon', 'effect'"
2016-05-23,"'since', 'one', 'buying', 'clothes', 'store', 'selling'"
2016-05-24,"'chewbacca', 'mask', 'clearance', 'bin', 'turned', 'free', 'advertising', 'kohl'"
2016-05-24,"'dsw', 'profit', 'fall', 'slash', 'outlook', 'softer'"
2016-05-25,"'house', 'pass', 'new', 'rule', 'chemical'"
2016-05-26,"'target', 'executive', 'say', 'bathroom', 'policy', 'hurt', 'traffic', 'first'"
2016-05-26,"'williams', 'sonoma', 'top', 'target', 'face', 'intensifying', 'competition', 'analyst'"
2016-05-26,"'dollar', 'tree', 'raise', 'outlook', 'sale'"
2016-05-26,"'dollar', 'general', 'top', 'view', 'sale'"
2016-05-26,"'abercrombie', 'sale', 'slip', 'shopper', 'traffic'"
2016-05-26,"'sears', 'revenue', 'fall', 'explores', 'deal', 'key'"
2016-05-27,"'traditional', 'retailer', 'macy', 'turned', 'speculative'"
2016-05-27,"'target', 'beating', 'make', 'stock', 'high', 'risk', 'potential'"
2016-05-27,"'would', 'president', 'trump', 'mean', 'amazon', 'share'"
2016-05-27,"'home', 'depot', 'share', 'shaky'"
2016-05-28,"'drone', 'sale', 'doubled', 'past'"
2016-06-01,"'meteorologist', 'say', 'retailer', 'bad', 'weather'"
2016-06-02,"'signet', 'given', 'much', 'credit'"
2016-06-02,"'count', 'costco'"
2016-06-02,"'conn', 'hit', 'keep', 'coming'"
2016-06-02,"'government', 'plan', 'cut', 'health', 'cost', 'get', 'restaurant', 'use', 'le'"
2016-06-03,"'helicopter', 'parenting', 'stop', 'kid', 'hit'"
2016-06-07,"'retailer', 'price', 'triple', 'primark'"
2016-06-08,"'want', 'customer', 'use', 'detergent', 'per'"
2016-06-08,"'target', 'raise', 'quarterly', 'dividend', 'cent'"
2016-06-08,"'target', 'raise', 'dividend'"
2016-06-08,"'target', 'raise', 'quarterly', 'dividend'"
2016-06-08,"'target', 'valuation', 'yield', 'make'"
2016-06-09,"'surprising', 'place', 'nba', 'player', 'spend'"
2016-06-11,"'midyear', 'roundtable', 'investment'"
2016-06-22,"'stock', 'buy', 'false', 'brexit', 'recession'"
2016-06-27,"'brexit', 'could', 'impact', 'retailer'"
2016-07-04,"'add', 'amazon', 'prime', 'day', 'july', 'th', 'shopping', 'holiday'"
2016-07-09,"'future', 'mutual'"
2016-07-11,"'staple', 'name', 'new', 'north', 'american', 'retail'"
2016-07-14,"'century', 'old', 'company', 'pay', 'dividend'"
2016-07-15,"'company', 'easily', 'afford', 'give', 'pay'"
2016-07-20,"'target', 'hire', 'supply', 'chain', 'executive'"
2016-07-21,"'costly', 'mistake', 'parent', 'make', 'back', 'school'"
2016-07-21,"'stop', 'wasting', 'money', 'storing', 'stuff', 'plus', 'expert', 'tip', 'decluttering'"
2016-08-02,"'cv', 'sale', 'fall', 'short', 'weak', 'pharmacy'"
2016-08-04,"'wal', 'mart', 'instituting', 'new', 'worker', 'scheduling'"
2016-08-04,"'target', 'sell', 'amazon', 'fire', 'tv', 'kindle', 'starting'"
2016-08-04,"'wal', 'mart', 'roll', 'new', 'worker', 'scheduling'"
2016-08-04,"'wal', 'mart', 'jet', 'com', 'help', 'retail', 'giant', 'fight', 'amazon', 'click', 'brick', 'world'"
2016-08-06,"'donald', 'trump', 'hillary', 'clinton', 'spoil', 'back', 'school', 'shopping'"
2016-08-10,"'tjx', 'set', 'hit', 'new', 'high', 'retailer'"
2016-08-11,"'target', 'adding', 'urban', 'flexible', 'format', 'store'"
2016-08-11,"'kohl', 'beat', 'estimate', 'lift', 'retail'"
2016-08-11,"'macy', 'shutter', 'store', 'cut'"
2016-08-13,"'zika', 'share', 'look', 'like'"
2016-08-14,"'amazon', 'barely', 'make', 'dent', 'diy', 'store'"
2016-08-15,"'best', 'buy', 'stock', 'slump', 'analyst', 'cut', 'rating', 'price'"
2016-08-15,"'best', 'buy', 'competition', 'finally', 'tv', 'wal', 'mart', 'target', 'say'"
2016-08-15,"'stock', 'bull', 'keep', 'making', 'look', 'easy', 'getting', 'hard'"
2016-08-15,"'chance', 'stock', 'market'"
2016-08-15,"'suddenly', 'sexy', 'retailer', 'rise', 'chart'"
2016-08-16,"'stock', 'close', 'lower', 'amid', 'hawkish', 'fed'"
2016-08-16,"'watch', 'target'"
2016-08-16,"'watch', 'target'"
2016-08-17,"'stock', 'close', 'slightly', 'higher', 'fed', 'rate', 'hike', 'debate', 'rage'"
2016-08-17,"'target', 'price', 'target', 'cut', 'frm', 'buckingham', 'research'"
2016-08-17,"'target', 'price', 'target', 'cut', 'frm', 'buckingham', 'research'"
2016-08-17,"'target', 'prudent'"
2016-08-17,"'value', 'stock', 'become', 'attractive', 'past'"
2016-08-17,"'target', 'corp', 'share', 'tumble', 'early', 'trade'"
2016-08-17,"'morning', 'mover', 'valeant', 'soar', 'upgrade', 'lowe', 'crumbles', 'earnings'"
2016-08-17,"'buy', 'insurance', 'boogeyman', 'lurking'"
2016-08-17,"'target', 'stock', 'extends', 'slide', 'slump', 'premarket'"
2016-08-17,"'target', 'cut', 'outlook', 'sale'"
2016-08-17,"'target', 'lower', 'outlook', 'sale'"
2016-08-17,"'target', 'stock', 'drop', 'downbeat', 'profit'"
2016-08-17,"'target', 'stock', 'drop', 'premarket'"
2016-08-17,"'target', 'cut', 'full', 'year', 'eps', 'outlook'"
2016-08-17,"'target', 'see', 'full', 'year', 'adj', 'eps', 'factset', 'consensus'"
2016-08-17,"'target', 'store', 'sale', 'declined', 'factset', 'consensus'"
2016-08-17,"'target', 'see', 'adj', 'eps', 'cent', 'cent', 'factset', 'consensus'"
2016-08-17,"'target', 'revenue', 'bln', 'v', 'bln', 'factset', 'consensus'"
2016-08-17,"'target', 'eps', 'v', 'year'"
2016-08-17,"'target', 'adj', 'eps', 'factset', 'consensus'"
2016-08-18,"'gap', 'cut', 'year', 'view', 'quarterly', 'sale'"
2016-08-18,"'correction', 'wal', 'mart', 'earnings'"
2016-08-18,"'wal', 'mart', 'raise', 'outlook', 'sale', 'beat'"
2016-08-18,"'wal', 'mart', 'raise', 'outlook', 'sale', 'beat'"
2016-08-18,"'target', 'spend', 'million', 'private', 'bathroom', 'customer'"
2016-08-18,"'apple', 'blamed', 'target', 'electronics'"
2016-08-18,"'ride', 'wal', 'mart', 'rally', 'selling', 'put'"
2016-08-19,"'weekend', 'roundup', 'much', 'gold', 'medal', 'winner', 'earn', 'keeping', 'pension', 'promise', 'marriage'"
2016-08-20,"'target', 'shopper', 'find', 'fresh', 'grocery'"
2016-08-20,"'cowen', 'co', 'trim', 'target'"
2016-08-22,"'wal', 'mart', 'stock', 'justifiably'"
2016-08-23,"'best', 'buy', 'share', 'soar', 'surprise', 'sale'"
2016-08-23,"'dividend', 'rich', 'stock', 'hold', 'long'"
2016-08-24,"'retailer', 'inspect', 'egyptian', 'cotton', 'sheet', 'see'"
2016-08-24,"'men', 'millennials', 'driving', 'traffic', 'growth', 'outlet'"
2016-08-24,"'express', 'miss', 'profit', 'expectation', 'cut'"
2016-08-25,"'target', 'offer', 'discount', 'store', 'online', 'first'"
2016-08-25,"'sears', 'holding', 'swing', 'loss', 'sale'"
2016-08-27,"'best', 'dividend'"
2016-08-30,"'uber', 'hire', 'target', 'cmo', 'president'"
2016-08-30,"'penney', 'ceo', 'buy', 'stock', 'loses'"
2016-08-31,"'one', 'retail', 'favorite', 'demographic'"
2016-09-01,"'retailer', 'ask', 'help', 'resolve', 'shipping'"
2016-09-01,"'costco', 'log', 'disappointing', 'decline'"
2016-09-03,"'hanjin', 'shipping', 'bankruptcy', 'filing', 'could', 'ruin', 'holiday', 'season'"
2016-09-06,"'breakdown', 'stock', 'ipo', 'remainder'"
2016-09-07,"'sears', 'canada', 'swing', 'loss', 'sale'"
2016-09-08,"'one', 'percenters', 'destroying', 'dollar'"
2016-09-09,"'wal', 'mart', 'stop', 'selling', 'welspun', 'india', 'egyptian', 'cotton'"
2016-09-09,"'dividend', 'aristocrat', 'stock', 'post', 'almost', 'double', 'return'"
2016-09-12,"'target', 'corp', 'share', 'monday', 'premarket'"
2016-09-12,"'target', 'corp', 'downgraded', 'market', 'perform', 'outperform', 'cowen', 'co'"
2016-09-12,"'target', 'corp', 'price', 'target', 'lowered', 'cowen', 'co'"
2016-09-12,"'target', 'hire', 'seasonal', 'worker', 'year', 'amount'"
2016-09-14,"'ceo', 'say', 'target', 'full', 'service'"
2016-09-14,"'wal', 'mart', 'market', 'share', 'gain', 'grocery', 'target', 'loss', 'analyst'"
2016-09-15,"'unilever', 'looking', 'buy', 'jessica', 'alba', 'honest', 'co'"
2016-09-16,"'wal', 'mart', 'best', 'house', 'bad', 'block'"
2016-09-16,"'credit', 'suisse', 'resume', 'coverage', 'target', 'neutral', 'rating', 'price', 'target'"
2016-09-16,"'credit', 'suisse', 'resume', 'coverage', 'target', 'neutral', 'rating', 'price', 'target'"
2016-09-17,"'holiday', 'hiring', 'show', 'clear', 'shift', 'toward'"
2016-09-21,"'morning', 'mover', 'ensco', 'jump', 'goldman', 'upgrade', 'clovis'"
2016-09-21,"'target', 'stock', 'climb', 'stock', 'buyback', 'program', 'boosted'"
2016-09-21,"'target', 'share'"
2016-09-21,"'target', 'announces', 'new', 'billion', 'share'"
2016-09-22,"'millennial', 'cosmetic', 'ipo', 'offer', 'potentially', 'beautiful'"
2016-09-22,"'yahoo', 'admit', 'data', 'breach', 'affecting', 'hundred', 'million', 'user'"
2016-09-23,"'navigate', 'ridiculous', 'spongebob', 'stock'"
2016-09-28,"'huge', 'stock', 'buyback', 'program', 'account', 'larger', 'share'"
2016-09-29,"'thing', 'know'"
2016-09-30,"'three', 'thing', 'learned', 'well', 'fargo'"
2016-09-30,"'amazon', 'leader', 'race', 'logistics', 'wal', 'mart', 'target', 'say'"
2016-10-04,"'wal', 'mart', 'gaining', 'momentum', 'target', 'still'"
2016-10-04,"'walgreens', 'muscle', 'cv'"
2016-10-05,"'everyone', 'love', 'wal', 'mart'"
2016-10-05,"'wal', 'mart', 'eating', 'target', 'lunch'"
2016-10-06,"'mall', 'america', 'close', 'thanksgiving'"
2016-10-06,"'mall', 'america', 'close', 'thanksgiving'"
2016-10-06,"'wal', 'mart', 'ups', 'commerce', 'spend', 'long', 'term', 'positive'"
2016-10-07,"'distracted', 'consumer', 'could', 'pause', 'holiday', 'shopping', 'around', 'election', 'come'"
2016-10-08,"'shopper', 'know', 'sale', 'associate', 'fix'"
2016-10-08,"'dick', 'sporting', 'good'"
2016-10-12,"'well', 'fargo', 'ceo', 'stumpf', 'walk', 'away'"
2016-10-16,"'billion', 'mutual', 'fund', 'uncovers', 'opportunity', 'tech', 'stock', 'junk'"
2016-10-17,"'gopro', 'hero', 'taking', 'stand', 'stunt'"
2016-10-18,"'former', 'well', 'fargo', 'ceo', 'stumpf', 'resigns', 'chevron', 'target', 'board'"
2016-10-18,"'fast', 'fashion', 'model', 'perfect', 'selfie'"
2016-10-21,"'creepy', 'cute', 'cleveland', 'indian', 'fan', 'nearly', 'buy', 'pitcher', 'wedding'"
2016-10-24,"'nfl', 'hope', 'keep', 'player', 'ending'"
2016-10-26,"'lowe', 'stock', 'hit', 'downgrade', 'string', 'weak', 'earnings'"
2016-10-27,"'target', 'increase', 'spending', 'spanish', 'language', 'tv', 'holiday'"
2016-10-29,"'way', 'save', 'money', 'halloween'"
2016-11-02,"'target', 'grocery', 'chief', 'sale'"
2016-11-03,"'stock', 'say', 'buy', 'election', 'already'"
2016-11-07,"'next', 'hot', 'trend'"
2016-11-08,"'amazon', 'big', 'rival', 'commerce', 'wal'"
2016-11-09,"'reason', 'think', 'twice', 'moving'"
2016-11-10,"'buy', 'skip', 'black'"
2016-11-12,"'trump', 'turbocharging', 'stock', 'market', 'shaped'"
2016-11-12,"'real', 'outsider'"
2016-11-16,"'hot', 'stock', 'target', 'jump'"
2016-11-16,"'dow', 'snap', 'session', 'win', 'streak', 'financial', 'stock'"
2016-11-16,"'dow', 'snap', 'session', 'win', 'streak', 'financial', 'stock'"
2016-11-16,"'target', 'seems', 'set', 'strong', 'holiday'"
2016-11-16,"'stock', 'market', 'rally', 'catch', 'chill', 'indicator'"
2016-11-16,"'target', 'draw', 'shopper', 'back', 'school'"
2016-11-16,"'target', 'big', 'box', 'retail', 'dead', 'yet'"
2016-11-16,"'target', 'lead'"
2016-11-16,"'morning', 'mover', 'lowe', 'tumble', 'earnings', 'target'"
2016-11-16,"'target', 'boost', 'outlook', 'profit', 'sale'"
2016-11-16,"'target', 'stock', 'track', 'open', 'highest', 'level', 'since', 'may'"
2016-11-16,"'target', 'share', 'jump', 'earnings', 'beat', 'guidance'"
2016-11-16,"'target', 'share', 'rise', 'premarket', 'earnings'"
2016-11-16,"'target', 'raise', 'adj', 'eps', 'view', 'range'"
2016-11-16,"'target', 'factset', 'sale', 'estimate'"
2016-11-16,"'target', 'factset', 'adjusted', 'eps', 'view'"
2016-11-16,"'target', 'sale', 'billion', 'v', 'billion', 'year'"
2016-11-16,"'target', 'adjusted', 'eps', 'v', 'cent', 'year'"
2016-11-16,"'target', 'net', 'eps', 'v', 'cent', 'year'"
2016-11-16,"'target', 'earnings', 'sale', 'expected', 'hurt', 'lower', 'food'"
2016-11-17,"'target', 'improves', 'order', 'pickup'"
2016-11-17,"'story', 'second', 'fitbit'"
2016-11-17,"'wal', 'mart', 'target', 'headed', 'opposite'"
2016-11-17,"'wal', 'mart', 'sale', 'fall', 'short', 'profit', 'decline'"
2016-11-17,"'wal', 'mart', 'sale', 'fall', 'short', 'profit', 'decline'"
2016-11-17,"'target', 'score', 'apple', 'kid', 'gear', 'grocery', 'still'"
2016-11-17,"'wal', 'mart', 'revenue', 'fall', 'short'"
2016-11-17,"'wal', 'mart', 'earnings', 'investment', 'could', 'put', 'pressure'"
2016-11-18,"'thing', 'buy', 'lowe', 'home'"
2016-11-19,'charting'
2016-11-21,"'amazon', 'prime', 'grows', 'million'"
2016-11-24,"'best', 'black', 'friday', 'deal', 'walmart', 'target', 'best', 'buy', 'amazon', 'tv', 'toy'"
2016-11-25,"'apple', 'best', 'black', 'friday', 'deal', 'offered', 'best', 'buy'"
2016-11-25,"'black', 'friday', 'real', 'action'"
2016-11-25,"'millennials', 'willing', 'stand', 'line', 'longer', 'baby', 'boomer', 'black'"
2016-11-25,"'target', 'sell', 'television', 'per', 'minute', 'first', 'hour', 'opening'"
2016-11-25,"'online', 'sale', 'tally', 'billion', 'thanksgiving'"
2016-11-25,"'target', 'report', 'biggest', 'day', 'ever', 'website', 'strong', 'sale'"
2016-11-25,"'target', 'say', 'online', 'sale', 'came', 'mobile'"
2016-11-25,"'target', 'share', 'climb', 'premarket'"
2016-11-25,"'target', 'say', 'tv', 'top', 'seller', 'along', 'apple', 'product', 'gaming'"
2016-11-25,"'target', 'report', 'record', 'online', 'sale'"
2016-11-27,"'best', 'cyber', 'monday', 'deal', 'target', 'walmart', 'iphone', 'travel'"
2016-11-28,"'next', 'bull', 'market', 'begin'"
2016-11-28,"'trick', 'keep', 'holiday', 'bill'"
2016-11-28,"'kid', 'man', 'size', 'foot', 'costing'"
2016-11-29,"'short', 'interest', 'amazon', 'hit', 'new', 'high', 'last'"
2016-11-29,"'david', 'letterman', 'lesson'"
2016-11-29,"'cyber', 'monday', 'promotion', 'run', 'wild', 'retailer', 'battle', 'mighty'"
2016-11-30,"'buy', 'target'"
2016-11-30,"'shopper', 'use', 'holiday', 'weekend', 'deal', 'buy', 'vacation', 'big', 'ticket'"
2016-12-07,"'amazon', 'take', 'tech', 'white', 'whale', 'grocery'"
2016-12-08,"'applied', 'dna', 'pumped', 'retail'"
2016-12-12,"'quest', 'diagnostics', 'health', 'record'"
2016-12-13,"'quest', 'diagnostics', 'report', 'breach', 'health'"
2016-12-13,"'coca', 'cola', 'new', 'ceo', 'make', 'acquiring', 'monster', 'business'"
2016-12-17,"'outlook', 'bull', 'market'"
2016-12-23,"'retail', 'winner', 'loser', 'christmas', 'shopper', 'hit', 'home'"
2017-01-11,"'thing', 'good', 'hacker', 'fear'"
2017-01-11,"'target', 'launching', 'new', 'kid', 'line', 'art'"
2017-01-18,"'target', 'say', 'sale', 'hurt', 'early', 'season', 'softness', 'disappointing', 'traffic'"
2017-01-18,"'target', 'stock', 'tumble', 'premarket', 'holiday', 'sale'"
2017-01-18,"'gold', 'play', 'breakout', 'look', 'enticing', 'trump', 'swat'"
2017-01-18,"'update', 'target', 'cut', 'earnings', 'forecast', 'due', 'weak', 'holiday'"
2017-01-18,"'target', 'see', 'gaap', 'eps', 'continuing', 'ops', 'v', 'prior'"
2017-01-18,"'target', 'price', 'target', 'cut', 'buckingham', 'research'"
2017-01-18,"'target', 'may', 'never', 'generate', 'positive', 'annual', 'comp', 'still', 'buy'"
2017-01-18,"'target', 'issue', 'profit', 'warning', 'weak', 'holiday'"
2017-01-18,"'target', 'see', 'store', 'sale'"
2017-01-18,"'target', 'cut', 'forecast', 'due', 'weak', 'holiday'"
2017-01-18,"'dow', 'log', 'session', 'losing', 'streak', 'nasdaq', 'end'"
2017-01-18,'macy'
2017-01-18,"'target', 'cut', 'earnings', 'forecast', 'due', 'weak', 'holiday'"
2017-01-18,"'morning', 'mover', 'target', 'tumble', 'guidance', 'disney'"
2017-01-18,"'brief', 'target', 'report', 'november', 'december', 'sale', 'update', 'fourth', 'quarter'"
2017-01-18,"'target', 'cut', 'fourth', 'quarter', 'profit', 'sale', 'outlook', 'disappointing', 'holiday'"
2017-01-18,"'target', 'holiday', 'store', 'sale'"
2017-01-18,"'target', 'stock', 'tumble', 'track', 'lowest', 'close', 'since', 'nov', 'election'"
2017-01-19,"'brief', 'target', 'announces', 'major', 'push', 'soccer'"
2017-01-19,"'target', 'partnership', 'minnesota', 'united', 'mark', 'largest', 'ever', 'push', 'team'"
2017-01-19,"'trump', 'bump', 'evaporates', 'target', 'retail'"
2017-01-19,"'brief', 'target', 'name', 'rick', 'gomez', 'chief', 'marketing'"
2017-01-19,"'target', 'becomes', 'official', 'partner', 'ml', 'minnesota', 'united'"
2017-01-19,"'goldman', 'sachs', 'downgrade', 'target', 'sell', 'concern', 'competition'"
2017-01-19,"'target', 'stock', 'drop', 'analyst', 'downgrade', 'toward', 'lowest', 'closing', 'level', 'since', 'nov'"
2017-01-19,"'tech', 'sector', 'relentlessly', 'rising', 'cover', 'dull'"
2017-01-19,"'target', 'name', 'rick', 'gomez', 'marketing'"
2017-01-19,"'target', 'partner', 'major', 'league', 'soccer', 'make', 'big', 'push'"
2017-01-19,"'target', 'name', 'rick', 'gomez', 'new', 'marketing'"
2017-01-19,"'target', 'featured', 'primary', 'jersey', 'sponsor', 'expansion', 'club', 'minnesota'"
